titre,genre,episodes,note_mal,popularite,annee_sortie,score_philo,themes_profonds
Fullmetal Alchemist: Brotherhood,Action/Fantasy,64,9.09,1,2009,9.5,True
Steins;Gate,Sci-fi/Thriller,24,9.07,2,2011,8.8,True
Gintama (2015),Comédie/Action,51,9.02,3,2015,7.5,True
Hunter x Hunter (2011),Action/Aventure,148,9.03,4,2011,8.5,True
Vinland Saga S2,Historique/Seinen,24,9.0,5,2023,9.5,True
Attack on Titan Final,Dark Fantasy,16,9.0,6,2020,9.5,True
Frieren,Fantasy/Philosophique,28,9.09,7,2023,9.8,True
Frieren S2,Fantasy/Philosophique,12,9.34,8,2026,9.9,True
Gintama°,Comédie/Action,51,9.06,9,2016,7.5,True
Clannad: After Story,Drama/Romance,24,9.0,10,2008,8.5,True
Neon Genesis Evangelion,Mecha/Psychologique,26,8.33,11,1995,9.5,True
Cowboy Bebop,Sci-fi/Seinen,26,8.75,12,1998,9.0,True
Berserk (1997),Dark Fantasy,25,8.6,13,1997,9.2,True
Ghost in the Shell SAC,Sci-fi/Seinen,26,8.68,14,2002,9.3,True
Death Note,Thriller/Psychologique,37,8.62,15,2006,9.0,True
Code Geass,Mecha/Politique,25,8.71,16,2006,9.2,True
One Piece,Action/Aventure,1000,8.72,17,1999,6.5,True
Fullmetal Alchemist (2003),Action/Fantasy,51,8.29,18,2003,8.5,True
Naruto,Action/Aventure,220,7.97,19,2002,8.0,True
Naruto Shippuden,Action/Aventure,500,8.17,20,2007,8.0,True
Bleach,Action/Aventure,366,7.86,21,2004,5.5,True
Dragon Ball Z,Action/Aventure,291,8.16,22,1989,4.0,False
Dragon Ball,Action/Aventure,153,8.0,23,1986,3.5,False
Dragon Ball Super,Action/Aventure,131,7.39,24,2015,3.5,False
Saint Seiya,Action/Aventure,114,8.11,25,1986,5.5,True
Attack on Titan,Dark Fantasy,25,8.54,26,2013,9.5,True
Attack on Titan S2,Dark Fantasy,12,8.46,27,2017,9.5,True
Attack on Titan S3,Dark Fantasy,22,8.59,28,2018,9.5,True
Demon Slayer,Action/Historique,26,8.53,29,2019,6.5,True
Demon Slayer S2,Action/Historique,11,8.35,30,2021,6.5,True
Demon Slayer S3,Action/Historique,11,8.76,31,2023,6.5,True
Demon Slayer Infinity Castle,Action/Historique,1,9.13,32,2025,7.0,True
Jujutsu Kaisen,Action/Surnaturel,24,8.62,33,2020,7.5,True
Jujutsu Kaisen S2,Action/Surnaturel,23,8.73,34,2023,7.5,True
My Hero Academia,Action/Shonen,138,7.93,35,2016,6.0,True
My Hero Academia S2,Action/Shonen,25,8.26,36,2017,6.0,True
My Hero Academia S3,Action/Shonen,25,8.34,37,2018,6.0,True
Fairy Tail,Action/Fantasy,328,7.59,38,2009,3.5,False
Fairy Tail (2014),Action/Fantasy,102,7.45,39,2014,3.5,False
One Punch Man,Action/Comédie,12,8.52,40,2015,7.0,True
One Punch Man S2,Action/Comédie,12,7.28,41,2019,6.5,True
Mob Psycho 100,Action/Comédie,12,8.43,42,2016,8.0,True
Mob Psycho 100 S2,Action/Comédie,13,8.8,43,2019,8.5,True
Mob Psycho 100 S3,Action/Comédie,12,8.77,44,2022,8.5,True
Re:Zero,Isekai/Psychologique,25,8.28,45,2016,8.0,True
Re:Zero S2,Isekai/Psychologique,25,8.41,46,2020,8.0,True
Re:Zero S3,Isekai/Psychologique,13,8.5,47,2024,8.0,True
Sword Art Online,Isekai/Action,25,7.2,48,2012,4.0,False
Sword Art Online II,Isekai/Action,24,7.13,49,2014,4.0,False
Sword Art Online Alicization,Isekai/Action,24,7.46,50,2018,4.5,False
Tokyo Ghoul,Dark Fantasy,12,7.79,51,2014,6.5,True
Tokyo Ghoul √A,Dark Fantasy,12,6.97,52,2015,5.5,True
Tokyo Ghoul:re,Dark Fantasy,12,7.1,53,2018,6.0,True
Vinland Saga,Historique/Seinen,24,8.72,54,2019,9.2,True
Dr. Stone,Sci-fi/Aventure,24,8.27,55,2019,6.5,True
Dr. Stone S2,Sci-fi/Aventure,11,8.28,56,2021,6.5,True
Dr. Stone S3,Sci-fi/Aventure,22,8.54,57,2023,6.5,True
The Promised Neverland,Thriller/Dark,12,8.62,58,2019,8.5,True
The Promised Neverland S2,Thriller/Dark,11,5.83,59,2021,5.0,False
Violet Evergarden,Drama,13,8.55,60,2018,8.0,True
Violet Evergarden Movie,Drama,1,8.99,61,2020,8.5,True
A Silent Voice,Drama/Romance,1,8.93,62,2016,8.5,True
Your Name,Romance/Sci-fi,1,8.85,63,2016,8.0,True
Spirited Away,Fantasy/Aventure,1,8.77,64,2001,7.5,True
Princess Mononoke,Fantasy/Action,1,8.69,65,1997,8.5,True
Nausicaa,Sci-fi/Aventure,1,8.38,66,1984,8.0,True
My Neighbor Totoro,Fantasy/Famille,1,8.16,67,1988,5.0,False
Grave of the Fireflies,Drama/Guerre,1,8.52,68,1988,8.5,True
Castle in the Sky,Fantasy/Aventure,1,8.26,69,1986,6.5,True
Howl's Moving Castle,Fantasy/Romance,1,8.68,70,2004,7.5,True
Made in Abyss,Aventure/Dark,13,8.66,71,2017,8.5,True
Made in Abyss S2,Aventure/Dark,12,8.65,72,2022,8.5,True
Parasyte,Sci-fi/Horror,24,8.35,73,2014,8.5,True
Erased,Thriller/Mystère,12,8.31,74,2016,7.5,True
Noragami,Action/Surnaturel,13,7.95,75,2014,6.5,True
Noragami Aragoto,Action/Surnaturel,13,8.17,76,2015,6.5,True
Akame ga Kill,Dark Fantasy,24,7.48,77,2014,5.0,False
91 Days,Thriller/Historique,13,7.91,78,2016,7.5,True
Beastars,Drama/Seinen,12,7.87,79,2019,7.5,True
Beastars S2,Drama/Seinen,12,7.91,80,2021,7.5,True
Chainsaw Man,Action/Dark,12,8.55,81,2022,7.5,True
Cyberpunk Edgerunners,Sci-fi/Action,10,8.56,82,2022,8.0,True
Bocchi the Rock,Comédie/Music,12,8.78,83,2022,6.5,True
SPY x FAMILY,Comédie/Action,25,8.17,84,2022,5.5,False
SPY x FAMILY S2,Comédie/Action,13,8.1,85,2023,5.5,False
Blue Lock,Sport,24,7.93,86,2022,5.5,False
Blue Lock S2,Sport,13,8.32,87,2024,5.5,False
Oshi no Ko,Drama/Mystère,11,8.68,88,2023,8.0,True
Dungeon Meshi,Fantasy/Aventure,24,8.72,89,2024,7.0,True
Apothecary Diaries,Mystère/Historique,24,8.85,90,2023,7.5,True
Solo Leveling,Action/Isekai,12,8.19,91,2024,4.5,False
Solo Leveling S2,Action/Isekai,13,8.34,92,2025,4.5,False
Dandadan,Action/Comédie,12,8.45,93,2024,6.0,True
Mushoku Tensei,Isekai,23,8.35,94,2021,5.5,False
Mushoku Tensei S2,Isekai,12,8.45,95,2023,5.5,False
Ranking of Kings,Fantasy,23,8.58,96,2021,8.5,True
86 — Eighty Six,Mecha/Guerre,11,8.37,97,2021,9.0,True
86 — Eighty Six S2,Mecha/Guerre,12,8.66,98,2021,9.0,True
Odd Taxi,Mystère/Seinen,13,8.57,99,2021,8.5,True
Wonder Egg Priority,Psychologique,12,7.8,100,2021,8.0,True
Haikyuu,Sport,25,8.49,101,2014,6.0,False
Haikyuu S2,Sport,25,8.75,102,2015,6.0,False
Haikyuu S3,Sport,10,8.73,103,2016,6.0,False
Haikyuu S4,Sport,25,8.74,104,2020,6.0,False
Kingdom,Historique/Guerre,38,7.73,105,2012,7.5,True
Kingdom S2,Historique/Guerre,39,8.1,106,2013,7.5,True
Kingdom S3,Historique/Guerre,26,8.36,107,2020,7.5,True
Kingdom S4,Historique/Guerre,26,8.72,108,2022,7.5,True
Kingdom S5,Historique/Guerre,17,8.9,109,2023,8.0,True
Kingdom S6,Historique/Guerre,12,8.88,110,2025,8.0,True
Devilman Crybaby,Dark Fantasy,10,7.6,111,2018,8.5,True
Darling in the Franxx,Mecha/Romance,24,7.21,112,2018,5.5,False
Kakegurui,Psychologique,12,7.38,113,2017,5.5,False
Kakegurui S2,Psychologique,12,7.29,114,2019,5.5,False
The Rising of Shield Hero,Isekai/Dark,25,7.53,115,2019,5.0,False
The Rising of Shield Hero S2,Isekai/Dark,13,6.67,116,2022,4.5,False
Overlord,Isekai/Dark,13,7.93,117,2015,5.0,False
Overlord S2,Isekai/Dark,13,7.73,118,2018,4.5,False
Overlord S3,Isekai/Dark,13,7.86,119,2018,5.0,False
Overlord S4,Isekai/Dark,13,7.67,120,2022,4.5,False
That Time I Got Reincarnated as a Slime,Isekai/Fantasy,24,8.0,121,2018,4.5,False
That Time I Got Reincarnated as a Slime S2,Isekai/Fantasy,24,7.9,122,2021,4.5,False
Sekirei,Action/Harem,12,7.13,123,2008,2.0,False
Sekirei Pure Engagement,Action/Harem,13,7.14,124,2010,2.0,False
Baki,Action/Arts Martiaux,26,7.64,125,2018,2.5,False
Baki Hanma,Action/Arts Martiaux,13,7.71,126,2021,2.5,False
Baki Hanma S2,Action/Arts Martiaux,12,7.76,127,2023,2.5,False
Boruto,Action/Aventure,293,5.88,128,2017,3.0,False
Boruto Two Blue Vortex,Action/Aventure,13,7.52,129,2023,4.0,False
Hunter x Hunter (1999),Action/Aventure,62,8.1,130,1999,7.0,True
Yu Yu Hakusho,Action/Aventure,112,8.45,131,1992,6.0,True
Rurouni Kenshin,Action/Historique,94,8.31,132,1996,6.5,True
Rurouni Kenshin (2023),Action/Historique,24,8.64,133,2023,6.5,True
Slam Dunk,Sport,101,8.55,134,1993,5.0,False
Slam Dunk Movie,Sport,1,8.7,135,2022,5.0,False
Captain Tsubasa,Sport,128,7.6,136,1983,3.5,False
Sailor Moon,Magical Girl,200,7.7,137,1992,4.5,False
Cardcaptor Sakura,Magical Girl,70,8.22,138,1998,4.5,False
Yu-Gi-Oh!,Action/Jeu,224,7.36,139,2000,3.5,False
Beyblade,Action/Sport,51,7.08,140,2001,2.5,False
Inuyasha,Action/Romance,167,7.85,141,2000,5.0,True
Inuyasha Final Act,Action/Romance,26,7.98,142,2009,5.0,True
Ranma 1/2,Comédie/Action,161,7.93,143,1989,4.0,False
Dragon Ball GT,Action/Aventure,64,6.46,144,1996,2.5,False
Dragon Ball Super Broly,Action/Aventure,1,7.86,145,2018,3.5,False
Hajime no Ippo,Sport,75,8.77,146,2000,6.5,True
Hajime no Ippo New Challenger,Sport,26,8.62,147,2009,6.5,True
Hajime no Ippo Rising,Sport,25,8.71,148,2013,6.5,True
Kuroko no Basket,Sport,25,8.08,149,2012,5.5,False
Kuroko no Basket S2,Sport,25,8.27,150,2013,5.5,False
Kuroko no Basket S3,Sport,25,8.51,151,2015,5.5,False
Ping Pong The Animation,Sport/Seinen,11,8.6,152,2014,9.0,True
Yuri!!! on Ice,Sport,12,8.08,153,2016,5.5,False
Free!,Sport,12,7.61,154,2013,4.0,False
Carole & Tuesday,Music/Sci-fi,24,7.94,155,2019,7.0,True
Beck,Music/Seinen,26,8.14,156,2004,7.0,True
Kids on the Slope,Music/Romance,12,8.22,157,2012,7.5,True
Nana,Drama/Music,47,8.39,158,2006,7.5,True
Fruits Basket (2001),Romance/Drama,26,7.95,159,2001,6.5,True
Fruits Basket (2019),Romance/Drama,25,8.24,160,2019,7.0,True
Fruits Basket S2,Romance/Drama,25,8.7,161,2020,7.5,True
Fruits Basket Final,Romance/Drama,13,8.91,162,2021,8.0,True
Your Lie in April,Drama/Music,22,8.61,163,2014,8.0,True
Anohana,Drama,11,8.36,164,2011,7.5,True
Toradora,Romance/Comédie,25,8.21,165,2008,6.5,True
Clannad,Drama/Romance,23,8.08,166,2007,7.5,True
Angel Beats!,Drama/Action,13,8.12,167,2010,8.0,True
Little Busters!,Drama/Romance,26,7.85,168,2012,7.0,True
Charlotte,Psychologique/Drama,13,7.7,169,2015,7.0,True
The Ancient Magus Bride,Fantasy/Romance,24,7.85,170,2017,7.5,True
The Ancient Magus Bride S2,Fantasy/Romance,24,7.7,171,2023,7.0,True
Noein,Sci-fi/Psychologique,24,7.77,172,2005,8.5,True
Eureka Seven,Mecha/Romance,50,8.1,173,2005,8.0,True
Gurren Lagann,Mecha/Action,27,8.64,174,2007,8.5,True
Kill la Kill,Action/Comédie,24,8.08,175,2013,6.5,True
FLCL,Mecha/Comédie,6,7.87,176,2000,8.5,True
Trigun,Action/Sci-fi,26,8.27,177,1998,8.0,True
Outlaw Star,Sci-fi/Action,26,7.78,178,1998,6.0,True
Samurai Champloo,Action/Seinen,26,8.49,179,2004,7.5,True
Fullmetal Panic!,Action/Comédie,24,7.74,180,2002,5.5,False
Black Lagoon,Action/Seinen,12,7.99,181,2006,6.5,True
Black Lagoon: The Second Barrage,Action/Seinen,12,8.12,182,2006,6.5,True
Claymore,Dark Fantasy/Action,26,7.96,183,2007,7.0,True
Elfen Lied,Dark/Psychologique,13,7.54,184,2004,7.5,True
Highschool of the Dead,Action/Horror,12,7.1,185,2010,2.5,False
Mirai Nikki,Thriller/Romance,26,7.5,186,2011,5.5,True
Deadman Wonderland,Action/Dark,12,7.15,187,2011,5.5,True
Another,Horror/Mystère,12,7.48,188,2012,5.5,False
Psycho-Pass,Sci-fi/Thriller,22,8.37,189,2012,9.0,True
Psycho-Pass S2,Sci-fi/Thriller,11,7.28,190,2014,8.0,True
Psycho-Pass 3,Sci-fi/Thriller,8,7.24,191,2019,8.0,True
Aldnoah.Zero,Mecha/Sci-fi,12,7.44,192,2014,6.5,True
No Game No Life,Isekai/Comédie,12,7.99,193,2014,5.5,False
Log Horizon,Isekai/Fantasy,25,7.72,194,2013,5.5,False
Log Horizon S2,Isekai/Fantasy,25,7.56,195,2014,5.5,False
KonoSuba,Isekai/Comédie,10,8.15,196,2016,4.0,False
KonoSuba S2,Isekai/Comédie,10,8.31,197,2017,4.0,False
KonoSuba S3,Isekai/Comédie,11,8.52,198,2024,4.0,False
Goblin Slayer,Dark Fantasy,12,7.47,199,2018,4.5,False
Goblin Slayer S2,Dark Fantasy,12,7.8,200,2023,4.5,False
Arifureta,Isekai/Action,13,6.86,201,2019,3.5,False
Black Clover,Action/Fantasy,170,7.55,202,2017,4.5,False
Radiant,Action/Fantasy,21,6.87,203,2018,4.0,False
Magi,Action/Fantasy,25,8.06,204,2012,6.5,True
Magi: Kingdom of Magic,Action/Fantasy,25,8.24,205,2013,7.0,True
Ao no Exorcist,Action/Surnaturel,25,7.61,206,2011,5.5,True
Ao no Exorcist S2,Action/Surnaturel,13,7.8,207,2017,5.5,True
D.Gray-man,Action/Aventure,103,7.88,208,2006,6.0,True
Katekyo Hitman Reborn!,Action/Comédie,203,8.0,209,2006,5.5,False
Gintama (2006),Comédie/Action,201,8.95,210,2006,7.5,True
Gintama',Comédie/Action,51,8.97,211,2011,7.5,True
Gintama'': Enchousen,Comédie/Action,13,8.97,212,2012,7.5,True
JoJo's Bizarre Adventure,Action/Aventure,26,8.08,213,2012,7.0,True
JoJo's BA: Battle Tendency,Action/Aventure,17,8.28,214,2012,7.0,True
JoJo's BA: Stardust Crusaders,Action/Aventure,24,8.11,215,2014,7.0,True
JoJo's BA: Diamond is Unbreakable,Action/Aventure,39,8.28,216,2016,7.5,True
JoJo's BA: Golden Wind,Action/Aventure,39,8.47,217,2018,7.5,True
JoJo's BA: Stone Ocean,Action/Aventure,38,7.91,218,2021,7.0,True
Cells at Work,Comédie/Éducatif,13,7.64,219,2018,4.5,False
Cells at Work! CODE BLACK,Drama/Éducatif,13,7.97,220,2021,6.0,True
Akudama Drive,Sci-fi/Action,12,7.87,221,2020,7.0,True
Tower of God,Action/Aventure,13,7.63,222,2020,7.0,True
God of High School,Action/Arts Martiaux,13,7.55,223,2020,5.0,False
Lycoris Recoil,Action,13,8.06,224,2022,5.5,False
Summer Time Rendering,Thriller/Mystère,25,8.62,225,2022,8.0,True
Lucifer and the Biscuit Hammer,Action/Fantasy,24,7.37,226,2022,7.0,True
Opus.Colors,Drama/Art,13,7.45,227,2025,6.5,True
Zenshu,Drama/Romance,12,7.89,228,2025,7.0,True
Sakamoto Days,Action/Comédie,12,8.35,229,2025,6.0,True
Dragon Ball Daima,Action/Aventure,20,7.48,230,2024,3.5,False
Bleach: Thousand-Year Blood War,Action/Aventure,13,8.88,231,2022,6.5,True
Bleach TYBW S2,Action/Aventure,13,9.0,232,2023,6.5,True
Bleach TYBW S3,Action/Aventure,13,9.11,233,2024,7.0,True
Wind Breaker,Action/Sport,13,7.99,234,2024,5.5,False
Kaiju No. 8,Action/Sci-fi,12,7.73,235,2024,5.5,False
Astro Note,Romance/Comédie,12,7.61,236,2024,4.5,False
Unnamed Memory,Fantasy/Romance,13,7.55,237,2024,5.5,False
Delicious in Dungeon,Fantasy/Comédie,24,8.72,238,2024,7.0,True
Madoka Magica,Magical Girl/Psychologique,12,8.36,239,2011,9.0,True
Madoka Magica: Rebellion,Magical Girl/Psychologique,1,8.3,240,2013,9.0,True
Sailor Moon Crystal,Magical Girl,26,6.54,241,2014,4.0,False
Precure (series),Magical Girl,49,7.12,242,2004,3.5,False
Fate/Zero,Action/Fantasy,13,8.34,243,2011,8.5,True
Fate/Zero S2,Action/Fantasy,12,8.66,244,2012,8.5,True
Fate/Stay Night: UBW,Action/Fantasy,12,8.17,245,2014,7.5,True
Fate/Stay Night: Heaven's Feel I,Action/Fantasy,1,8.19,246,2017,7.5,True
Fate/Stay Night: Heaven's Feel III,Action/Fantasy,1,8.68,247,2020,8.0,True
Fate/Grand Order: Babylonia,Action/Fantasy,21,8.13,248,2019,7.5,True
Sword Art Online: Alicization WoU,Isekai/Action,24,7.41,249,2019,4.5,False
Danmachi,Isekai/Fantasy,13,7.63,250,2015,4.5,False
Danmachi S2,Isekai/Fantasy,13,7.28,251,2019,4.5,False
Danmachi S3,Isekai/Fantasy,12,7.88,252,2020,5.0,False
Danmachi S4,Isekai/Fantasy,22,8.11,253,2022,5.0,False
Food Wars!,Comédie/Action,24,8.19,254,2015,4.0,False
Food Wars! S2,Comédie/Action,13,7.97,255,2016,4.0,False
The Disastrous Life of Saiki K.,Comédie,24,8.45,256,2016,5.0,False
The Disastrous Life of Saiki K. S2,Comédie,24,8.55,257,2017,5.0,False
Gintama: The Final,Comédie/Action,1,9.06,258,2021,8.0,True
