titre,genre,episodes,note_mal,popularite,annee_sortie,score_philo,themes_profonds
Assassination Classroom,Action/Comédie,22,8.08,259,2015,7.0,True
Assassination Classroom S2,Action/Comédie,25,8.36,260,2016,7.5,True
Great Pretender,Thriller/Seinen,23,8.17,261,2020,7.5,True
Banana Fish,Thriller/Seinen,24,8.44,262,2018,8.0,True
91 Days,Thriller/Historique,13,7.91,263,2016,7.5,True
Dororo,Action/Historique,24,8.25,264,2019,8.5,True
Golden Kamuy,Action/Historique,12,7.98,265,2018,7.5,True
Golden Kamuy S2,Action/Historique,12,8.21,266,2018,7.5,True
Golden Kamuy S3,Action/Historique,12,8.4,267,2020,7.5,True
Golden Kamuy S4,Action/Historique,13,8.51,268,2022,7.5,True
Shingeki no Bahamut: Genesis,Action/Fantasy,12,7.72,269,2014,6.5,True
Kabaneri of the Iron Fortress,Action/Steampunk,12,7.22,270,2016,5.5,False
91 Days OVA,Thriller/Historique,1,7.45,271,2017,7.0,True
Iroduku: The World in Colors,Fantasy/Romance,13,7.63,272,2018,6.5,True
Sangatsu no Lion,Drama/Shogi,22,8.45,273,2016,9.0,True
Sangatsu no Lion S2,Drama/Shogi,22,8.73,274,2017,9.0,True
Barakamon,Comédie/Seinen,12,8.36,275,2014,7.0,True
Shirobako,Drama/Seinen,24,8.46,276,2014,7.5,True
Natsume Yuujinchou,Surnaturel/Seinen,13,8.33,277,2008,7.5,True
Natsume Yuujinchou S2,Surnaturel/Seinen,13,8.5,278,2009,7.5,True
Spice and Wolf,Fantasy/Romance,13,8.3,279,2008,7.5,True
Spice and Wolf S2,Fantasy/Romance,12,8.44,280,2009,7.5,True
Spice and Wolf (2024),Fantasy/Romance,12,8.14,281,2024,7.5,True
The Melancholy of Haruhi Suzumiya,Comédie/Sci-fi,14,7.86,282,2006,7.0,True
Lucky Star,Comédie/Slice of Life,24,7.65,283,2007,3.5,False
K-On!,Comédie/Music,13,7.97,284,2009,5.0,False
K-On!! S2,Comédie/Music,26,8.18,285,2010,5.0,False
A Place Further Than the Universe,Aventure/Drama,13,8.69,286,2018,8.0,True
Yuru Camp,Slice of Life/Comédie,12,8.3,287,2018,5.5,False
Yuru Camp S2,Slice of Life/Comédie,13,8.56,288,2021,5.5,False
Nichijou,Comédie,26,8.5,289,2011,5.0,False
Daily Lives of High School Boys,Comédie,12,8.37,290,2012,5.5,False
Genshiken,Comédie/Seinen,12,7.77,291,2004,5.5,False
Gekkan Shoujo Nozaki-kun,Comédie/Romance,12,8.13,292,2014,5.0,False
Ouran High School Host Club,Comédie/Romance,26,8.04,293,2006,5.0,False
Skip and Loafer,Romance/Slice of Life,12,8.21,294,2023,6.5,True
Oshi no Ko S2,Drama/Mystère,13,8.45,295,2024,8.0,True
My Dress-Up Darling,Romance/Comédie,12,8.08,296,2022,5.5,False
Kaguya-sama: Love is War,Comédie/Romance,12,8.4,297,2019,6.5,True
Kaguya-sama S2,Comédie/Romance,12,8.67,298,2020,7.0,True
Kaguya-sama S3,Comédie/Romance,13,8.89,299,2022,7.5,True
Wotakoi,Romance/Comédie,11,7.97,300,2018,5.5,False
Land of the Lustrous,Sci-fi/Fantasy,12,8.44,301,2017,9.0,True
Dorohedoro,Dark Fantasy/Comédie,12,8.25,302,2020,7.5,True
Fire Force,Action/Surnaturel,24,7.7,303,2019,5.5,False
Fire Force S2,Action/Surnaturel,24,7.71,304,2020,5.5,False
Kaijuu 8-gou,Action/Sci-fi,12,7.73,305,2024,5.5,False
Shangri-La Frontier,Isekai/Action,25,8.08,306,2023,5.5,False
Metallic Rouge,Sci-fi/Action,12,7.12,307,2024,5.5,False
Sword of the Demon Hunter,Action/Historique,13,7.45,308,2023,6.0,True
Reign of the Seven Spellblades,Fantasy/Action,13,7.35,309,2023,5.5,False
The Eminence in Shadow,Isekai/Comédie,20,8.09,310,2022,4.5,False
The Eminence in Shadow S2,Isekai/Comédie,12,8.2,311,2023,4.5,False
Highschool DxD,Action/Harem,12,7.35,312,2012,2.0,False
Highschool DxD New,Action/Harem,12,7.41,313,2013,2.0,False
Absolute Duo,Action/Harem,12,6.51,314,2015,2.0,False
IS: Infinite Stratos,Action/Harem,12,6.99,315,2011,2.0,False
The Testament of Sister New Devil,Action/Harem,12,6.8,316,2015,2.0,False
Trinity Seven,Action/Harem,12,7.26,317,2014,2.5,False
Monster Musume,Comédie/Harem,12,7.08,318,2015,2.0,False
Date A Live,Action/Harem,10,7.08,319,2013,2.5,False
Date A Live S2,Action/Harem,10,7.05,320,2014,2.5,False
Date A Live S3,Action/Harem,10,6.96,321,2019,2.5,False
Date A Live S4,Action/Harem,12,7.46,322,2022,3.0,False
Chivalry of a Failed Knight,Action/Romance,12,7.33,323,2015,4.0,False
The Irregular at Magic High School,Sci-fi/Action,26,7.49,324,2014,5.5,True
The Irregular at Magic High School S2,Sci-fi/Action,13,7.49,325,2020,5.5,True
Asterisk War,Action/Harem,13,6.99,326,2015,3.0,False
Classroom of the Elite,Psychologique/Seinen,13,7.74,327,2017,8.0,True
Classroom of the Elite S2,Psychologique/Seinen,13,8.2,328,2022,8.5,True
Classroom of the Elite S3,Psychologique/Seinen,13,8.44,329,2023,8.5,True
Hyouka,Mystère/Seinen,22,8.14,330,2012,7.5,True
The Tatami Galaxy,Psychologique/Seinen,11,8.69,331,2010,9.5,True
Ping Pong The Animation,Sport/Seinen,11,8.6,332,2014,9.0,True
Kids on the Slope,Music/Romance,12,8.22,333,2012,7.5,True
Showa Genroku Rakugo Shinju,Drama/Seinen,13,8.55,334,2016,9.0,True
Showa Genroku Rakugo Shinju S2,Drama/Seinen,12,8.83,335,2017,9.0,True
Usagi Drop,Slice of Life/Drama,11,8.26,336,2011,7.5,True
Yotsuba&!,Comédie/Slice of Life,0,8.5,337,2003,5.5,False
Aria the Animation,Sci-fi/Slice of Life,13,8.2,338,2005,7.0,True
Mushishi,Surnaturel/Seinen,26,8.7,339,2005,9.0,True
Mushishi Zoku Shou,Surnaturel/Seinen,10,8.78,340,2014,9.0,True
Haibane Renmei,Fantasy/Psychologique,13,8.17,341,2002,9.0,True
Wolf's Rain,Sci-fi/Action,26,7.97,342,2003,8.0,True
Ergo Proxy,Sci-fi/Psychologique,23,7.96,343,2006,9.0,True
Serial Experiments Lain,Sci-fi/Psychologique,13,8.09,344,1998,9.5,True
Texhnolyze,Sci-fi/Seinen,22,7.9,345,2003,9.0,True
Kino's Journey (2003),Aventure/Philosophique,13,8.23,346,2003,9.5,True
Kino's Journey (2017),Aventure/Philosophique,12,7.25,347,2017,9.0,True
Kino's Journey Movie,Aventure/Philosophique,1,7.49,348,2007,9.0,True
Spice and Wolf Movie,Fantasy/Romance,1,8.34,349,2025,7.5,True
Kaiji: Ultimate Survivor,Psychological/Thriller,26,8.39,350,2007,9.0,True
Kaiji S2,Psychological/Thriller,26,8.47,351,2011,9.0,True
Akagi,Psychological/Thriller,26,8.16,352,2005,8.0,True
One Outs,Sport/Psychological,25,8.25,353,2008,8.5,True
Liar Game,Psychological/Thriller,0,8.1,354,2007,8.5,True
Future Diary (Mirai Nikki),Thriller/Romance,26,7.5,355,2011,5.5,True
Higurashi When They Cry,Horror/Mystère,26,7.96,356,2006,7.0,True
Higurashi S2,Horror/Mystère,24,8.07,357,2006,7.0,True
Umineko When They Cry,Horror/Mystère,26,7.56,358,2009,7.5,True
Shiki,Horror/Thriller,22,7.88,359,2010,8.0,True
Hellsing,Action/Horror,13,7.62,360,2001,6.5,True
Hellsing Ultimate,Action/Horror,10,8.37,361,2006,7.0,True
Black Butler,Action/Surnaturel,24,7.68,362,2008,6.5,True
Black Butler S2,Action/Surnaturel,12,7.23,363,2010,6.0,True
Pandora Hearts,Action/Fantasy,25,7.9,364,2009,7.0,True
Pandora Hearts Movie,Action/Fantasy,1,7.21,365,2010,6.5,True
07-Ghost,Action/Fantasy,25,7.65,366,2009,6.5,True
Nabari no Ou,Action/Aventure,26,7.59,367,2008,6.0,True
Nurarihyon no Mago,Action/Surnaturel,26,7.61,368,2010,5.5,False
Nurarihyon no Mago S2,Action/Surnaturel,24,7.66,369,2011,5.5,False
The Seven Deadly Sins,Action/Fantasy,24,7.82,370,2014,4.5,False
The Seven Deadly Sins S2,Action/Fantasy,24,7.22,371,2018,4.5,False
The Seven Deadly Sins S3,Action/Fantasy,24,6.93,372,2019,4.0,False
Black Clover S2,Action/Fantasy,51,7.55,373,2019,4.5,False
The Misfit of Demon King Academy,Isekai/Action,13,7.39,374,2020,4.0,False
The Misfit of Demon King Academy S2,Isekai/Action,25,7.73,375,2023,4.0,False
Mahou Shoujo Site,Dark/Magical Girl,12,6.27,376,2018,3.0,False
Mahou Shoujo Ikusei Keikaku,Dark/Magical Girl,12,7.17,377,2016,5.5,False
Re:Creators,Action/Fantasy,22,7.27,378,2017,6.5,True
Tsuki ga Kirei,Romance/Drama,12,8.32,379,2017,7.0,True
Given,Music/Romance,11,8.09,380,2019,6.5,True
I Want to Eat Your Pancreas,Drama/Romance,1,8.44,381,2018,8.0,True
Weathering With You,Romance/Fantasy,1,8.19,382,2019,7.5,True
5 Centimeters per Second,Drama/Romance,1,7.72,383,2007,8.0,True
The Garden of Words,Drama/Romance,1,7.94,384,2013,7.5,True
Wolf Children,Fantasy/Drama,1,8.57,385,2012,8.5,True
Summer Wars,Sci-fi/Action,1,8.03,386,2009,7.5,True
The Girl Who Leapt Through Time,Sci-fi/Romance,1,8.16,387,2006,8.0,True
Paprika,Sci-fi/Psychologique,1,8.1,388,2006,9.5,True
Perfect Blue,Psychologique/Thriller,1,8.54,389,1997,9.5,True
Millennium Actress,Drama,1,8.27,390,2001,9.0,True
Tokyo Godfathers,Drama/Comédie,1,8.16,391,2003,8.0,True
Sword of the Stranger,Action/Historique,1,8.47,392,2007,7.5,True
Redline,Action/Sci-fi,1,8.01,393,2009,6.5,False
Mind Game,Psychologique,1,8.01,394,2004,9.0,True
Tekkonkinkreet,Action/Psychologique,1,8.01,395,2006,8.5,True
The Boy and the Heron,Fantasy/Aventure,1,7.74,396,2023,8.0,True
Suzume,Fantasy/Adventure,1,8.21,397,2022,7.5,True
Belle,Fantasy/Music,1,7.55,398,2021,7.0,True
Mirai,Fantasy/Drama,1,7.51,399,2018,7.5,True
Mary and The Witch's Flower,Fantasy/Aventure,1,7.21,400,2017,5.5,False
The Case Study of Vanitas,Action/Fantasy,12,7.82,401,2021,6.5,True
The Case Study of Vanitas S2,Action/Fantasy,12,8.01,402,2022,6.5,True
Vanishing Line,Action/Seinen,24,7.63,403,2017,6.0,True
Promare,Action/Mecha,1,7.9,404,2019,6.5,True
Bungou Stray Dogs,Action/Surnaturel,12,7.86,405,2016,6.5,True
Bungou Stray Dogs S2,Action/Surnaturel,12,8.22,406,2016,7.0,True
Bungou Stray Dogs S3,Action/Surnaturel,12,8.35,407,2019,7.0,True
Bungou Stray Dogs S4,Action/Surnaturel,13,8.49,408,2023,7.5,True
Bungou Stray Dogs S5,Action/Surnaturel,11,8.6,409,2023,7.5,True
Moriarty the Patriot,Mystère/Historique,11,8.03,410,2020,7.5,True
Moriarty the Patriot S2,Mystère/Historique,13,8.22,411,2021,7.5,True
The Duke of Death and His Maid,Romance/Comédie,12,7.84,412,2021,6.0,False
Shadows House,Mystère/Fantasy,13,7.98,413,2021,7.5,True
Shadows House S2,Mystère/Fantasy,12,8.11,414,2022,7.5,True
Muv-Luv Alternative,Mecha/Sci-fi,12,7.51,415,2021,7.0,True
86 Movie,Mecha/Guerre,2,8.53,416,2022,9.0,True
Vivy: Fluorite Eye's Song,Sci-fi/Action,13,8.22,417,2021,8.5,True
Sonny Boy,Sci-fi/Psychologique,12,7.77,418,2021,8.5,True
Heike Monogatari,Historique/Drama,11,8.19,419,2021,8.5,True
Takt Op.Destiny,Action/Music,12,7.18,420,2021,5.5,False
Mieruko-chan,Horror/Comédie,12,7.7,421,2021,5.0,False
Platinum End,Thriller/Surnaturel,24,6.51,422,2021,5.5,True
Yuukoku no Moriarty,Mystère/Historique,11,8.03,423,2020,7.5,True
The Great Pretender,Thriller/Seinen,23,8.17,424,2020,7.5,True
Sk8 the Infinity,Sport/Action,12,7.98,425,2021,5.5,False
Tokyo Revengers,Action/Drama,24,7.54,426,2021,5.5,False
Tokyo Revengers S2,Action/Drama,13,7.3,427,2023,5.0,False
Yashahime,Action/Aventure,24,6.79,428,2020,4.0,False
Digimon Adventure,Action/Aventure,54,8.03,429,1999,5.5,False
Digimon Tamers,Action/Aventure,51,8.25,430,2001,6.5,True
Pokemon (Original),Action/Aventure,276,7.36,431,1997,3.5,False
Pokemon Journeys,Action/Aventure,147,6.9,432,2019,3.5,False
Beyblade Burst,Action/Sport,51,6.77,433,2015,2.5,False
Shaman King (2001),Action/Aventure,64,7.81,434,2001,6.0,True
Shaman King (2021),Action/Aventure,52,7.18,435,2021,5.5,False
Zatch Bell!,Action/Comédie,150,7.87,436,2003,5.5,False
The Law of Ueki,Action/Comédie,51,7.75,437,2005,6.0,True
Case Closed (Detective Conan),Mystère/Action,1000,8.24,438,1996,6.0,True
Lupin III Part 1,Action/Comédie,23,7.79,439,1971,6.5,True
Lupin III Part 2,Action/Comédie,155,7.89,440,1977,6.0,True
Lupin III Part 5,Action/Comédie,24,7.88,441,2018,6.5,True
Lupin III: The Woman Called Fujiko Mine,Action/Seinen,13,7.8,442,2012,7.0,True
Patlabor: The Movie,Mecha/Sci-fi,1,7.7,443,1989,7.5,True
Akira,Sci-fi/Psychologique,1,8.12,444,1988,9.0,True
Ghost in the Shell (1995),Sci-fi/Psychologique,1,8.28,445,1995,9.5,True
Jin-Roh: The Wolf Brigade,Action/Psychologique,1,7.92,446,1999,8.5,True
Ninja Scroll,Action/Historique,1,7.99,447,1993,7.0,True
Wicked City,Action/Horror,1,6.79,448,1987,5.0,False
Vampire Hunter D,Action/Horror,1,7.33,449,1985,6.0,False
The Heroic Legend of Arslan,Historique/Fantasy,25,7.78,450,2015,7.0,True
Arslan Senki S2,Historique/Fantasy,8,7.81,451,2016,7.0,True
Shoukugeki no Soma S3,Comédie/Action,24,8.25,452,2017,4.0,False
Asobi Asobase,Comédie,12,8.01,453,2018,4.0,False
Hinamatsuri,Comédie/Seinen,12,8.28,454,2018,6.5,True
Grand Blue,Comédie/Seinen,12,8.44,455,2018,5.0,False
Chio's School Road,Comédie,12,7.74,456,2018,4.0,False
Pop Team Epic,Comédie/Absurde,12,7.12,457,2018,4.5,False
Jashin-chan Dropkick,Comédie,11,7.59,458,2018,3.5,False
Aggressive Retsuko,Comédie/Seinen,10,7.81,459,2018,6.5,True
BNA: Brand New Animal,Action/Fantasy,12,7.19,460,2020,6.5,True
Bofuri,Isekai/Comédie,12,7.65,461,2020,4.0,False
Bofuri S2,Isekai/Comédie,12,7.8,462,2023,4.0,False
In/Spectre,Mystère/Surnaturel,12,7.69,463,2020,7.5,True
In/Spectre S2,Mystère/Surnaturel,12,7.63,464,2023,7.5,True
Rent a Girlfriend,Romance/Comédie,12,7.26,465,2020,3.5,False
Rent a Girlfriend S2,Romance/Comédie,12,7.14,466,2022,3.5,False
The Quintessential Quintuplets,Romance/Comédie,12,7.73,467,2019,4.5,False
The Quintessential Quintuplets S2,Romance/Comédie,12,7.87,468,2021,4.5,False
The Quintessential Quintuplets Movie,Romance/Comédie,1,8.16,469,2022,4.5,False
We Never Learn,Romance/Comédie,13,7.2,470,2019,3.5,False
Domestic Girlfriend,Drama/Romance,12,7.27,471,2019,4.5,False
Takagi-san,Romance/Comédie,12,8.1,472,2018,5.5,False
Takagi-san S2,Romance/Comédie,12,8.23,473,2019,5.5,False
Takagi-san S3,Romance/Comédie,12,8.32,474,2022,5.5,False
Aharen is Indecipherable,Romance/Comédie,12,7.73,475,2022,5.0,False
Teasing Master Takagi-san Movie,Romance/Comédie,1,8.0,476,2022,5.5,False
Kotaro Lives Alone,Drama/Comédie,10,8.25,477,2022,7.5,True
Smile Down the Runway,Drama/Fashion,12,7.7,478,2020,6.5,True
Wave!! Let's Go Surfing!!,Sport/Drama,12,6.41,479,2021,4.0,False
Pompo the Cinephile,Drama,1,7.87,480,2021,7.0,True
Goodbye DonGlees!,Aventure/Drama,1,7.82,481,2022,7.5,True
Bubble,Action/Fantasy,1,6.82,482,2022,6.0,True
Drifting Home,Drama/Fantasy,1,7.14,483,2022,7.0,True
The First Slam Dunk,Sport,1,8.7,484,2022,5.0,False
Jujutsu Kaisen 0,Action/Surnaturel,1,8.49,485,2021,7.5,True
Demon Slayer Movie: Mugen Train,Action/Historique,1,8.25,486,2020,6.5,True
Dragon Ball Super: Super Hero,Action/Aventure,1,7.24,487,2022,3.5,False
One Piece Film: Red,Action/Music,1,7.76,488,2022,5.0,False
One Piece Film: Gold,Action/Aventure,1,7.65,489,2016,5.0,False
Fairy Tail Movie: Dragon Cry,Action/Fantasy,1,7.29,490,2017,3.5,False
Black Clover Movie: Sword of the Wizard King,Action/Fantasy,1,7.28,491,2023,4.5,False
My Hero Academia Movie 1,Action/Shonen,1,7.7,492,2018,5.5,False
My Hero Academia Movie 2,Action/Shonen,1,8.03,493,2019,6.0,False
My Hero Academia Movie 3,Action/Shonen,1,7.62,494,2021,6.0,False
Bleach Movie 1: Memories of Nobody,Action/Aventure,1,7.3,495,2006,5.0,False
Naruto Movie 1,Action/Aventure,1,6.95,496,2004,5.0,False
Dragon Ball Super: Broly,Action/Aventure,1,7.86,497,2018,3.5,False
Fate/Grand Order: Camelot I,Action/Fantasy,1,7.42,498,2020,7.0,True
Fate/Grand Order: Camelot II,Action/Fantasy,1,7.53,499,2021,7.0,True
Evangelion 3.0+1.0,Mecha/Psychologique,1,8.44,500,2021,9.5,True
